id,score,store,text,userName,version,category,isGeneric,sentiment,subcategory,date,time
51698f04-9a7b-49ac-8c15-e133410b3267,1,google,"Função pix sem funcionar desde 12/08, tenho saldo na conta e não consigo usar, nunca mais utilizo o app",Bárbara Elen Medeiros Grahn,4.62.110,Complaint,0,Negative,Performance,2024-08-13,12:29:33
3ae69877-ec49-4492-905e-11fa551a1ead,1,google,"Enviei o dinheiro no Pix pra abastecer com desconto da Uber, porém o saldo não entrou no app, só não voltei empurrando a moto porque o frentista colocou R$5 pra eu voltar pra casa, frustante já tem quase 3 horas e o dinheiro não entrou ainda na conta, estou na segunda ligação a primeira aguardei 13 minutos e desligaram está segunda ligação já tem 8 minutos e só a musiquinha até agora.",Cristiano Sergio,4.62.108,Complaint,0,Negative,Features,2024-08-13,12:23:17
0d009e30-d19f-4f1a-93b2-261081126e0b,2,google,Fiz um Pix de 100 reais para a minha conta e não está aparecendo o valor no saldo. Quero meu dinheiro.,Renata Meyer,4.62.108,Complaint,0,Negative,Charging,2024-08-13,12:20:06
e3cf1464-511c-4b80-b7b5-aeeddfbe8715,1,google,"O que está acontecendo com o App, não consigo receber pix, nem pagar, nem abastecer... E nem me responde no App..",Savio Adriano,4.62.108,Complaint,0,Negative,Login,2024-08-13,12:13:33
3deed418-af15-497a-8e98-5cc4e590cee5,1,google,"Olá,o app não está funcionando principalmente a fotografia com isso nunca consigo abrir e usar ap.",Roni Selio Dos Santos,4.62.108,Complaint,0,Negative,Performance,2024-08-13,11:53:49
ded7c196-c7a0-4d27-a1ee-b7a48dd7dde8,1,google,"Lixo total! Sumiram com 200 reais meus, fiz dois envios de Pix e 12 horas depois ainda não caiu no aplicativo!!",Wedson Cruz,4.62.108,Complaint,0,Negative,Charging,2024-08-13,11:44:48
6727da3d-123f-4566-8fa1-0a2ea148ed53,1,google,"Um decepção, me roubaram R$ 60,00, descontou do meu cartão e não autorizaram o abastecimento",Bruno Lima,4.62.108,Complaint,1,Negative,Generic complaint,2024-08-13,11:35:01
fa1f0ee6-ab3f-4678-8d02-cfd7eba638e9,1,google,"Fiz dois pix para conta do o abastece ai e simplesmente meu dinheiro sumiu. 89,00reais outro 350 o dinheiro não caiu na conta do app",Rafael Bastos da Silva,4.62.108,Complaint,0,Negative,Login,2024-08-13,11:10:28
8a8298e7-f5c9-4935-8189-a22b4d02f6b1,1,google,"Essa atualizações ao invés de melhorar só está piorando não consigo gerar os códigos fazer pagamento e nem transferir dinheiro o app está me deixando na mão , não estou conseguindo fazer os abastecimento de foma alguma pelo app",Everton Duarte,4.62.108,Complaint,0,Negative,Performance,2024-08-13,11:02:19
8e785533-8cfc-49d7-a82d-b53d94d11062,1,google,Looping infinito na tela de abertura.,Cecílio Neto,4.2.001019,Complaint,1,Negative,Login,2024-08-13,10:39:45
ec92bd45-c531-45de-b932-c226d2db241a,5,google,"As vezes faz raiva, mas compensa.",Isaac Daniel Sousa,,Complaint,0,Mixed,Generic complaint,2024-08-13,10:27:44
679b28a3-5c27-439e-bad5-775083f25263,1,google,"Fiz um PIX para adicionar saldo a conta e poder abastecer, o PIX debitou da conta de origem, no entanto não entrou no app.",Carla Hagemann,4.62.108,Complaint,0,Negative,Login,2024-08-13,10:18:59
e0a5447a-ebe3-4f01-b1a1-01182f5d6083,5,google,"Postos Ipiranga um lugar bom pra abençoer, com gasolina boa e bons profissionais!!",Osvaldo Cesario Silva,4.62.108,Compliment,0,Positive,Generic compliment,2024-08-13,10:14:32
a7e7523e-ed1f-4f11-8380-8cbea03fa197,5,google,Top,ALS Taxi,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-13,04:37:12
bacaf3db-d438-43b7-9ab0-7731422a1d37,5,google,Excelente,Tiago Costa Bernardi,,Compliment,1,Positive,Generic compliment,2024-08-13,02:15:42
c72bd65d-0e06-48ee-8796-08f85aed2dd3,1,google,"Já está na hora de processar por propaganda enganosa e dano à concorrência. Chamam mais clientes promentendo bônus, mas as máquinas dos postos nunca funcionam e o app não cadastra o cupom.🤔 (É exatamente nos postos participantes que as máquinas não funcionam)",ELIOMAR SUBTIL,,Complaint,0,Negative,Performance,2024-08-13,01:32:30
c46327e3-64a7-4b73-9f38-49c805154243,1,google,O app não faz novos cadastros,Carlos Miguel,,Complaint,1,Negative,Generic complaint,2024-08-13,01:16:56
01011017-7437-415c-9056-38500d77357e,1,google,"Aplicativo está horrível, fiz uma transferência Pix o dinheiro não caiu, e estou tendo a maior dor de cabeça para resolver",Gabriel Sousa,4.62.108,Complaint,0,Negative,Generic complaint,2024-08-13,01:07:20
d1801fbc-e577-4ec1-a033-9017a740c278,1,google,Não cadastra fala que o sistema está indisponível.,Bruno José Sacchi Armelim,4.62.108,Complaint,1,Negative,Login,2024-08-13,01:01:03
3acb6d05-9ed9-4b8c-b227-d1b0a02a64e2,1,google,"Fiz o cadastro no sábado, hoje fui abastecer e minha conta apareceu como bloqueada. Entrei em contato com a central e ninguém soube de dizer nada. Enfim, ninguém sabe pq a conta está bloqueada",Diogo Gusmão,4.62.108,Complaint,0,Negative,Customer service,2024-08-13,00:50:33
75f1d933-fadc-4eae-9cc7-184f05a7bd92,5,google,Muito bom e me ajuda no combustível também,Edmilson Elias Ribeiro,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-13,00:17:25
530875fd-a720-4da4-b791-144bfbfb2fc3,1,google,Funciona quando quer...,Wed Marcin,,Complaint,1,Negative,Performance,2024-08-13,00:03:41
950a7af9-fba6-49fc-9a4e-b7e79f7df38f,5,google,Ótimo app. Funciona perfeitamente. Boas promoções,Ricardo Ramos,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-13,00:03:23
8bf903e6-a651-4471-8b86-bd47d8b2aef4,1,google,"Fiz um Pix pro app e não contabilizou no meu saldo e foi concluído normal o Pix da outra conta , porém não contabiliza e não estornou ficou retido, resolvam isso não vou ficar no prejuízo!",jean silva,4.62.108,Complaint,0,Negative,Login,2024-08-12,23:58:53
68eaa11a-eb03-4bd2-b286-8db65bdc3544,1,google,"Me desculpa mais é uma negação esse app, pessei vergonha agora para pagar , só dando erro. Sempre está bugando, como você tem um saldo e confia nele e na hora da precisão te deixa na mão. Um absurdo, terminar meu crédito é não quero saber mais dessa decepção!",Everson Correia,4.62.108,Complaint,0,Negative,Performance,2024-08-12,23:38:01
74416cfd-f173-483c-bff9-7c117d1f3b0a,1,google,"Sou Uber, baixei por causa da promoção de cashback em parceira com a Uber e motorista que possuem Uber conta, mas não passou nem do cadastro, fica dando erro atrás de erro impossibilitado o usuário de se cadastrar.",Marcos Jesus,4.62.108,Complaint,0,Negative,Performance,2024-08-12,23:35:05
45bf541a-18bc-44b6-acb6-876470ddb88e,1,google,"Horrível, coloquei saldo, daí vou no posto usar e tenho de pagar com meu cartão pq o app não funciona",daniel fernandes,4.62.108,Complaint,0,Negative,Performance,2024-08-12,22:42:51
fa659010-4b80-42cf-b421-251dde764ec5,1,google,"Já é a terceira vez que abasteço e não consigo usar app, sempre dá um erro",Luciene Jesuina Lacerda Torquato,4.12.000104,Complaint,0,Negative,Performance,2024-08-12,22:05:08
e6dd38ab-816a-4dd6-86e2-d8592a7b0096,1,google,Fizeram uma transferência nessa conta e nada. Foi gerado comprovante e tudo,Pepy Teclas,4.62.108,Complaint,0,Negative,Generic complaint,2024-08-12,22:04:35
09bf4822-68c8-495e-916a-ffc0cfe0a929,5,google,Prático,marcos rogelio,4.62.108,Compliment,1,Positive,Usability,2024-08-12,21:43:14
2e3a9378-a95a-4f28-8709-3e2340127e74,1,google,O aplicativo não passa da tela de loading.,Matheus Mahl,4.62.108,Complaint,0,Negative,Performance,2024-08-12,21:41:53
936fb9fd-cad1-4c9f-8fcd-f0963bcdf94b,5,google,Atendimento excelente...,valmir oliveira,4.62.108,Compliment,1,Positive,Customer service,2024-08-12,21:19:45
a2436341-be17-463a-acc5-872c41d092ba,1,google,Decepcionado coloquei 90 reais e o aplicativo consumiu meu dinheiro ninguém se responsabiliza o atendimento por telefone é um lixo que não se entende nada,Cesar Losekann,4.62.108,Complaint,0,Negative,Customer service,2024-08-12,21:16:42
f4bc0052-48b4-47fa-b4e7-4cb527fa29a4,1,google,"Quando não é um problema é outro. Eu não consigo abastecer sem utilizar o saldo disponível e nem usando o saldo. Aparece a mensagem que já atingiu o limite de uso diário, sendo que não usei nenhuma vez hoje ainda e que não tenho km suficiente. Fora que não consigo vincular minha conta da Uber. Passei vergonha do posto.",Ykaro Gomes,4.62.108,Complaint,0,Negative,Login,2024-08-12,20:32:53
ec161840-95c7-4231-9b44-9ddbfdac2f60,5,google,"Muito bom o aplicativo, o cash back é melhor ainda, já uso a muito anos",Leandro Sacramento Campos,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-12,20:06:10
1f8838d0-3853-4b6a-940f-f9d3073c2e6b,3,google,Sempre está com dificuldade no cadastro,Gilson Lima,4.62.108,Complaint,1,Negative,Login,2024-08-12,20:05:19
baf2162e-0f4f-4908-a6e0-5f56f353e624,1,google,"Vamos testar por 3 meses. Por enquanto Premia da BR por mim foi reprovado. Vamos ver Ipiranga. Caso não demonstre ser agradável vamos para SHELL. Passado algum tempo , comprovei o que boa parte das pessoas comentam...só trava na hora do uso...isso é ridículo, é manipulação do App. Porque trava só no uso e não em outro momento? Testo direto em casa antes de usar. E não é problema de rede porque aparece o ridículo aviso começando com Ooops!"" Problema no aplicativo tente de novo""",Geraldo de Arruda Junior,4.62.108,Complaint,0,Negative,Performance,2024-08-12,19:18:05
bbb8568d-6717-4d58-9442-bcd0fdc34649,1,google,"Não instalem, vc vai fazer transação cai na hora que vc mais precisa eu acumulei bastante KM quando fui usar simplesmente fala que eu já usei, não paguem pra ver é uma enganação",Tiago Nunes Fraga,4.62.108,Complaint,0,Negative,Login,2024-08-12,18:13:39
235e8a43-ffbf-4ee0-934a-8e516a39ead5,5,google,Show de bola,fabio barreto,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-12,18:10:48
e6a88096-1adf-4602-b419-89502d1bb661,1,google,Aplicativo muito estável. Tenho saldo no app e fala que atingir o limite.,Eduardo Morais,4.62.108,Complaint,0,Negative,Login,2024-08-12,18:07:03
3d32f193-ad6e-4ada-9e22-13dd858b78bb,5,google,Ótimo aplicativo,Francisco Martins Albuquerque Filho,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-12,17:53:34
9f53fc13-0968-4d3b-929c-03b2ae29e901,5,google,muito bom,Fábio Henrique,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-12,17:29:21
6b5dc4e6-9341-4852-bbe5-1cb9f7cfc41f,1,google,Não está fazendo cadastro,Nelson Cavalcanti,,Complaint,1,Negative,Login,2024-08-12,17:17:44
443d1324-6c22-4c52-aff2-9bbaa6c156c4,1,google,"Boa noite! Não tive uma experiência boa com esse aplicativo no meu primeiro abastecimento foi ruim, ele me deixou na mão já excluir ele do meu celular..",Wislley Souza da Silva,,Complaint,0,Negative,Login,2024-08-12,17:04:29
ec93af15-dc4a-4016-b32f-7b32f4a839ed,5,google,App muito bom.,Marcelo Trader,4.62.110,Compliment,1,Positive,Generic compliment,2024-08-12,16:49:25
a7683786-0310-4e9f-b1f6-613ae0e7bef0,5,google,Eu gosto do combustível dessa empresa.,josé carlos do amaral alves,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-12,16:37:39
8179e4b6-dc1e-4cb1-8375-aa16f08e6dd3,4,google,do nada descadrasta a parceria Uber drive,ROBERTO ZANOTTI,4.62.108,Complaint,1,Negative,Generic complaint,2024-08-12,16:21:28
55065fff-0324-408a-b383-39dcb44834c6,1,google,"Totalmente desnexo o aplicativo. Abasteci normalmente no primeiro acesso, no segundo abastecimento constava conta bloqueada. Fiz os procedimentos instruídos pela central de atendimento porém a resposta só viria com 5 dias úteis. Agora eu lhe pergunto, quanto de cashback vou perder nesse período de análise? Aplicativo desinstalado com sucesso! Nota dó para um aplicativo que precisa de 5 dias pra desbloquear uma conta. Lamentável...",Juliano Kepe,,Complaint,0,Negative,Customer service,2024-08-12,16:17:13
07826939-7203-48cc-b06d-2cdf38b84c6c,1,google,"Primeiro pix de cashback que fui fazer do App pro meu banco, já está dando erro, estão segurando meu dinheiro no APP...",Angelo Neri,4.62.108,Complaint,0,Negative,Performance,2024-08-12,15:23:53
22893729-7e3e-4758-a91b-6589d61b55cb,1,google,"Aplicativo bom porém os postos de combustível da Ipiranga então se aproveitando dele para prometer valores falsos nas suas placas com valores mais baixos e na bomba mais alto e dizem que o desconto seria dado na APP ,,,Mas o Cashback dado no APP é uma vantagem para quem o usa não tem nada haver com os preços dos postos....ESTÁ RESPOSTA DADA NÃO TEM NADA HAVER SOBRE O QUESTIONAMENTO QUE FIZ,,,,,RELEIA MINHA OPINIÃO SOBRE O APP PRFVR.......MINHA INDIGNAÇÃO É SOBRE PROPAGANDA INGANOSA DOS POSTOS...",Alexandre Tozoni,4.62.108,Complaint,0,Mixed,Features,2024-08-12,15:21:14
fac216c8-0032-47e3-9be2-c2f501b06ead,1,google,"PIX não está funcionando desde a semana passada. Sempre usei o pix para creditar saldo na conta para abastecer e agora enviamos e não entra, temos que pedir por mensagem, daí credita. Fui pagar o posto e pix não entrou, tive que pedir emprestado para o posto me liberar, muita humilhação usar um aplicativo com essas intenções. Quero meu dinheiro de volta, tenho comprovantes e todos os papéis para comprovar. Não gostaria de ntrar na justiça por causa disso. NÃO USEM ESSE APLICATIVO.",Sidnei Vianna Regoso,4.62.108,Complaint,0,Negative,Performance,2024-08-12,15:09:29
0bf3731e-bb35-47c1-9866-3759127896c3,1,google,"Engraçado fiz a conta , não cadastra chaves pix , não aceita chaves de outro banco , depositei 2 reais para teste com número de conta e não aparece esse saldo , não me.parece confiável, a ideia é boa mais a funcionalidade vai ter que melhorar muito , imagina cadastrar meu uber , a dor de cabeça pra resgatar o saldo da semana",MARCELO OLIVEIRA,4.62.108,Complaint,0,Negative,Login,2024-08-12,14:30:15
f5a91487-69e4-4e0d-af29-473bfca23e2b,5,google,Excelente atendimento,Elizangela Capelani,4.62.108,Compliment,1,Positive,Customer service,2024-08-12,14:22:58
e1676f43-3acc-48b6-ab37-f8b7fa4b8896,5,google,Muito fácil usar e muito bom,Simone Breta,4.62.108,Compliment,1,Positive,Usability,2024-08-12,13:59:35
ac16b99d-58ca-4015-a74b-b1222b4842f0,1,google,Já tentei fazer meu cadastro várias vezes e diz não ser possível,Kauê Souza,4.62.108,Complaint,0,Negative,Login,2024-08-12,13:51:16
ab44b3b6-46e5-4939-95a5-8112220a8359,4,google,"Melhorou muito, cumpre com o que promete, bom app.",Marcelo Augusto Mourão,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-12,13:50:41
6c6f90a2-cb20-49dc-86d5-4d770d5e4944,1,google,Aplicativo lixo não funciona nada,Vinicius Rodrigues,4.62.108,Complaint,1,Negative,Performance,2024-08-12,13:15:31
dd743113-8576-42bd-b6f3-aa01e60fa580,1,google,Aplicativo horrível Fui cobrado duas vezes e não tive o ressarcimento,Fernando Aparecido,4.62.108,Complaint,0,Negative,Generic complaint,2024-08-12,12:57:54
ac4d4c0e-b04b-40e6-876e-85ee3d7daa47,5,google,Excelente atendimento,ricardo wagner,4.62.108,Compliment,1,Positive,Customer service,2024-08-12,12:44:13
6160e458-3bbd-4487-b4bb-e347b7ac4ab9,5,google,Posto com excelência em atendimento,Giuliano Festugatto,4.62.108,Complaint,1,Positive,Customer service,2024-08-12,11:46:33
a64a9505-bb54-4e3f-9337-c3d7edb3484a,5,google,Ótimo atendimento,Marcio Molan,4.62.108,Compliment,1,Positive,Customer service,2024-08-12,11:44:13
82809ce3-b36e-40e3-83d8-339029919311,1,google,Não estou conseguindo transferir o saldo por Pix. Está dando erro.,Ricardo Tomé,4.62.108,Complaint,0,Negative,Performance,2024-08-12,10:54:50
05f04a53-2e3a-4d88-b516-1361c96c07cd,3,google,Ainda não são todos postos Ipiranga que passa o app,Cap MATOS - 8 BBM,,Complaint,0,Negative,Generic complaint,2024-08-12,10:10:23
6f53851c-4f01-4270-b904-7e67f517da04,5,google,Obrigado Ipiranga,Rfasdf Rhhbbb,,Compliment,1,Positive,Generic compliment,2024-08-12,07:42:16
4e0ecae3-0650-46b2-8c4b-d9673665f193,1,google,"Não estou conseguindo abrir o app,preciso de ajuda",João Maria Cabral,4.62.108,Complaint,1,Negative,Login,2024-08-12,01:08:34
ccf144cb-d213-4d05-96c9-08abd41fdb04,5,google,Ótimo,Marta Gerusa Dos Anjos,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-11,22:43:00
a0c01ff8-8fa0-4cac-b530-b2eb078c66b9,1,google,"O aplicativo simplesmente não valida o celular, nao envia o SMS, já tentei de toda forma entrar em contato com o suporte e não consigo!",Wellington César,,Complaint,0,Negative,Login,2024-08-11,21:41:02
870fc158-a8d9-49af-aa78-ccd98c6d9c84,1,google,"Péssima experiência, não consigo recuperar minha senha de jeito algum. Recebe email com os kms acumulados mas não consigo acessar o app. Bela M",Vinícius De Lima Adriano,4.62.108,Complaint,0,Negative,Login,2024-08-11,20:44:38
021109a5-a2ef-4920-8b54-0a83939fd6ba,5,google,Ótimo,paulo cesar Santos,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-11,19:33:14
d06f3f06-fac9-4b18-8093-8ad10930ef1a,5,google,Top demais,Felipe Machado,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-11,18:43:33
04bb2c60-8aec-4b55-9c1f-8ea77ee1af12,1,google,"Eles conseguiram piorar o aplicativo, não abre quando a gente precisa.",Andre Missano,4.61.115,Complaint,1,Negative,Login,2024-08-11,16:56:08
a7f10d5a-a1b2-405f-8aad-58feed802913,2,google,"Não consegui fazer login desde que baixei o aplicativo,pedem para inserir o código de validação,mas o código nunca chega na minha caixa de mensagem e minha caixa de mensagem está funcionando normalmente",Silvio da cruz,,Complaint,0,Negative,Performance,2024-08-11,16:37:05
